# x      y    u(x,y)
0.337662 0.037037 1.32063
0.350649 0.037037 1.3328
0.363636 0.037037 1.34486
0.376623 0.037037 1.35678
0.38961 0.037037 1.3685
0.402597 0.037037 1.37997
0.415584 0.037037 1.39106
0.428571 0.037037 1.40158
0.441558 0.037037 1.41123
0.454545 0.037037 1.41949
0.467532 0.037037 1.42558
0.480519 0.037037 1.4285
0.493506 0.037037 1.42788
0.506494 0.037037 1.42757
0.519481 0.037037 1.44664
0.012987 0.0493827 1.01022
0.025974 0.0493827 1.02141
0.038961 0.0493827 1.03297
0.0519481 0.0493827 1.04485
0.0649351 0.0493827 1.05699
0.0779221 0.0493827 1.06932
0.0909091 0.0493827 1.08178
0.103896 0.0493827 1.09434
0.116883 0.0493827 1.10697
0.12987 0.0493827 1.11964
0.142857 0.0493827 1.13233
0.155844 0.0493827 1.14505
0.168831 0.0493827 1.15777
0.181818 0.0493827 1.17049
0.194805 0.0493827 1.1832
0.207792 0.0493827 1.19589
0.220779 0.0493827 1.20857
0.233766 0.0493827 1.22122
0.246753 0.0493827 1.23384
0.25974 0.0493827 1.24643
0.272727 0.0493827 1.25898
0.285714 0.0493827 1.27148
0.298701 0.0493827 1.28394
0.311688 0.0493827 1.29634
0.324675 0.0493827 1.30867
0.337662 0.0493827 1.32092
0.350649 0.0493827 1.33308
0.363636 0.0493827 1.34513
0.376623 0.0493827 1.35703
0.38961 0.0493827 1.36875
0.402597 0.0493827 1.38021
0.415584 0.0493827 1.39133
0.428571 0.0493827 1.40197
0.441558 0.0493827 1.41195
0.454545 0.0493827 1.42102
0.467532 0.0493827 1.429
0.480519 0.0493827 1.436
0.493506 0.0493827 1.44327
0.506494 0.0493827 1.45497
0.519481 0.0493827 1.48017
0.012987 0.0617284 1.01013
0.025974 0.0617284 1.02162
0.038961 0.0617284 1.03334
0.0519481 0.0617284 1.04529
0.0649351 0.0617284 1.05743
0.0779221 0.0617284 1.06974
0.0909091 0.0617284 1.08217
0.103896 0.0617284 1.09469
0.116883 0.0617284 1.10728
0.12987 0.0617284 1.11992
0.142857 0.0617284 1.13259
0.155844 0.0617284 1.14528
0.168831 0.0617284 1.15798
0.181818 0.0617284 1.17068
0.194805 0.0617284 1.18338
0.207792 0.0617284 1.19607
0.220779 0.0617284 1.20873
0.233766 0.0617284 1.22138
0.246753 0.0617284 1.234
0.25974 0.0617284 1.24658
0.272727 0.0617284 1.25913
0.285714 0.0617284 1.27164
0.298701 0.0617284 1.2841
0.311688 0.0617284 1.2965
0.324675 0.0617284 1.30883
0.337662 0.0617284 1.32109
0.350649 0.0617284 1.33326
0.363636 0.0617284 1.34533
0.376623 0.0617284 1.35725
0.38961 0.0617284 1.36901
0.402597 0.0617284 1.38055
0.415584 0.0617284 1.39182
0.428571 0.0617284 1.40275
0.441558 0.0617284 1.41326
0.454545 0.0617284 1.42333
0.467532 0.0617284 1.43309
0.480519 0.0617284 1.44302
0.493506 0.0617284 1.45445
0.506494 0.0617284 1.46993
0.519481 0.0617284 1.49297
0.012987 0.0740741 1.00974
0.025974 0.0740741 1.02148
0.038961 0.0740741 1.03335
0.0519481 0.0740741 1.04538
0.0649351 0.0740741 1.05757
0.0779221 0.0740741 1.06988
0.0909091 0.0740741 1.0823
0.103896 0.0740741 1.09481
0.116883 0.0740741 1.10738
0.12987 0.0740741 1.12
0.142857 0.0740741 1.13265
0.155844 0.0740741 1.14532
0.168831 0.0740741 1.15801
0.181818 0.0740741 1.1707
0.194805 0.0740741 1.18339
0.207792 0.0740741 1.19607
0.220779 0.0740741 1.20873
0.233766 0.0740741 1.22138
0.246753 0.0740741 1.23399
0.25974 0.0740741 1.24658
0.272727 0.0740741 1.25913
0.285714 0.0740741 1.27164
0.298701 0.0740741 1.28411
0.311688 0.0740741 1.29652
0.324675 0.0740741 1.30887
0.337662 0.0740741 1.32115
0.350649 0.0740741 1.33334
0.363636 0.0740741 1.34544
0.376623 0.0740741 1.35741
0.38961 0.0740741 1.36925
0.402597 0.0740741 1.38093
0.415584 0.0740741 1.39241
0.428571 0.0740741 1.40368
0.441558 0.0740741 1.41476
0.454545 0.0740741 1.42571
0.467532 0.0740741 1.43679
0.480519 0.0740741 1.44848
0.493506 0.0740741 1.46173
0.506494 0.0740741 1.47785
0.519481 0.0740741 1.49797
0.012987 0.0864198 1.00912
0.025974 0.0864198 1.02104
0.038961 0.0864198 1.03306
0.0519481 0.0864198 1.04518
0.0649351 0.0864198 1.05742
0.0779221 0.0864198 1.06976
0.0909091 0.0864198 1.0822
0.103896 0.0864198 1.0947
0.116883 0.0864198 1.10726
0.12987 0.0864198 1.11987
0.142857 0.0864198 1.13252
0.155844 0.0864198 1.14518
0.168831 0.0864198 1.15786
0.181818 0.0864198 1.17054
0.194805 0.0864198 1.18323
0.207792 0.0864198 1.1959
0.220779 0.0864198 1.20856
0.233766 0.0864198 1.22121
0.246753 0.0864198 1.23383
0.25974 0.0864198 1.24642
0.272727 0.0864198 1.25898
0.285714 0.0864198 1.2715
0.298701 0.0864198 1.28397
0.311688 0.0864198 1.2964
0.324675 0.0864198 1.30877
0.337662 0.0864198 1.32107
0.350649 0.0864198 1.3333
0.363636 0.0864198 1.34544
0.376623 0.0864198 1.35749
0.38961 0.0864198 1.36944
0.402597 0.0864198 1.38126
0.415584 0.0864198 1.39297
0.428571 0.0864198 1.40458
0.441558 0.0864198 1.41614
0.454545 0.0864198 1.42777
0.467532 0.0864198 1.4397
0.480519 0.0864198 1.45232
0.493506 0.0864198 1.46619
0.506494 0.0864198 1.48192
0.519481 0.0864198 1.49976
0.012987 0.0987654 1.0083
0.025974 0.0987654 1.02037
0.038961 0.0987654 1.03251
0.0519481 0.0987654 1.04472
0.0649351 0.0987654 1.05702
0.0779221 0.0987654 1.0694
0.0909091 0.0987654 1.08186
0.103896 0.0987654 1.09437
0.116883 0.0987654 1.10694
0.12987 0.0987654 1.11955
0.142857 0.0987654 1.13219
0.155844 0.0987654 1.14485
0.168831 0.0987654 1.15753
0.181818 0.0987654 1.17021
0.194805 0.0987654 1.18289
0.207792 0.0987654 1.19556
0.220779 0.0987654 1.20823
0.233766 0.0987654 1.22087
0.246753 0.0987654 1.2335
0.25974 0.0987654 1.2461
0.272727 0.0987654 1.25866
0.285714 0.0987654 1.27119
0.298701 0.0987654 1.28368
0.311688 0.0987654 1.29613
0.324675 0.0987654 1.30852
0.337662 0.0987654 1.32086
0.350649 0.0987654 1.33313
0.363636 0.0987654 1.34533
0.376623 0.0987654 1.35746
0.38961 0.0987654 1.36952
0.402597 0.0987654 1.3815
0.415584 0.0987654 1.39342
0.428571 0.0987654 1.40531
0.441558 0.0987654 1.41724
0.454545 0.0987654 1.42933
0.467532 0.0987654 1.44177
0.480519 0.0987654 1.4548
0.493506 0.0987654 1.46875
0.506494 0.0987654 1.48386
0.519481 0.0987654 1.50009
0.012987 0.111111 1.0073
0.025974 0.111111 1.01949
0.038961 0.111111 1.03173
0.0519481 0.111111 1.04402
0.0649351 0.111111 1.05639
0.0779221 0.111111 1.06881
0.0909091 0.111111 1.08129
0.103896 0.111111 1.09383
0.116883 0.111111 1.10641
0.12987 0.111111 1.11903
0.142857 0.111111 1.13167
0.155844 0.111111 1.14433
0.168831 0.111111 1.15701
0.181818 0.111111 1.16969
0.194805 0.111111 1.18238
0.207792 0.111111 1.19505
0.220779 0.111111 1.20772
0.233766 0.111111 1.22037
0.246753 0.111111 1.233
0.25974 0.111111 1.24561
0.272727 0.111111 1.25819
0.285714 0.111111 1.27073
0.298701 0.111111 1.28324
0.311688 0.111111 1.29571
0.324675 0.111111 1.30813
0.337662 0.111111 1.3205
0.350649 0.111111 1.33282
0.363636 0.111111 1.34508
0.376623 0.111111 1.35729
0.38961 0.111111 1.36945
0.402597 0.111111 1.38157
0.415584 0.111111 1.39367
0.428571 0.111111 1.40579
0.441558 0.111111 1.41799
0.454545 0.111111 1.43037
0.467532 0.111111 1.44307
0.480519 0.111111 1.45624
0.493506 0.111111 1.47005
0.506494 0.111111 1.48456
0.519481 0.111111 1.49967
0.012987 0.123457 1.00611
0.025974 0.123457 1.01841
0.038961 0.123457 1.03074
0.0519481 0.123457 1.04311
0.0649351 0.123457 1.05553
0.0779221 0.123457 1.068
0.0909091 0.123457 1.08052
0.103896 0.123457 1.09308
0.116883 0.123457 1.10568
0.12987 0.123457 1.11831
0.142857 0.123457 1.13096
0.155844 0.123457 1.14363
0.168831 0.123457 1.15631
0.181818 0.123457 1.169
0.194805 0.123457 1.18169
0.207792 0.123457 1.19437
0.220779 0.123457 1.20704
0.233766 0.123457 1.2197
0.246753 0.123457 1.23234
0.25974 0.123457 1.24496
0.272727 0.123457 1.25755
0.285714 0.123457 1.27011
0.298701 0.123457 1.28264
0.311688 0.123457 1.29513
0.324675 0.123457 1.30758
0.337662 0.123457 1.31999
0.350649 0.123457 1.33235
0.363636 0.123457 1.34468
0.376623 0.123457 1.35696
0.38961 0.123457 1.36921
0.402597 0.123457 1.38145
0.415584 0.123457 1.39369
0.428571 0.123457 1.40597
0.441558 0.123457 1.41835
0.454545 0.123457 1.4309
0.467532 0.123457 1.44372
0.480519 0.123457 1.45688
0.493506 0.123457 1.47047
0.506494 0.123457 1.48449
0.519481 0.123457 1.49883
0.012987 0.135802 1.00476
0.025974 0.135802 1.01714
0.038961 0.135802 1.02955
0.0519481 0.135802 1.04199
0.0649351 0.135802 1.05447
0.0779221 0.135802 1.06698
0.0909091 0.135802 1.07954
0.103896 0.135802 1.09213
0.116883 0.135802 1.10475
0.12987 0.135802 1.11739
0.142857 0.135802 1.13006
0.155844 0.135802 1.14274
0.168831 0.135802 1.15543
0.181818 0.135802 1.16813
0.194805 0.135802 1.18082
0.207792 0.135802 1.19351
0.220779 0.135802 1.2062
0.233766 0.135802 1.21886
0.246753 0.135802 1.23151
0.25974 0.135802 1.24414
0.272727 0.135802 1.25675
0.285714 0.135802 1.26933
0.298701 0.135802 1.28187
0.311688 0.135802 1.29439
0.324675 0.135802 1.30687
0.337662 0.135802 1.31931
0.350649 0.135802 1.33172
0.363636 0.135802 1.3441
0.376623 0.135802 1.35645
0.38961 0.135802 1.36878
0.402597 0.135802 1.38111
0.415584 0.135802 1.39346
0.428571 0.135802 1.40586
0.441558 0.135802 1.41835
0.454545 0.135802 1.43099
0.467532 0.135802 1.44382
0.480519 0.135802 1.45692
0.493506 0.135802 1.47029
0.506494 0.135802 1.48392
0.519481 0.135802 1.49771
0.012987 0.148148 1.00324
0.025974 0.148148 1.0157
0.038961 0.148148 1.02818
0.0519481 0.148148 1.04068
0.0649351 0.148148 1.05321
0.0779221 0.148148 1.06577
0.0909091 0.148148 1.07836
0.103896 0.148148 1.09098
0.116883 0.148148 1.10362
0.12987 0.148148 1.11629
0.142857 0.148148 1.12897
0.155844 0.148148 1.14167
0.168831 0.148148 1.15437
0.181818 0.148148 1.16708
0.194805 0.148148 1.17978
0.207792 0.148148 1.19248
0.220779 0.148148 1.20517
0.233766 0.148148 1.21785
0.246753 0.148148 1.23052
0.25974 0.148148 1.24316
0.272727 0.148148 1.25578
0.285714 0.148148 1.26837
0.298701 0.148148 1.28094
0.311688 0.148148 1.29348
0.324675 0.148148 1.30599
0.337662 0.148148 1.31847
0.350649 0.148148 1.33092
0.363636 0.148148 1.34335
0.376623 0.148148 1.35575
0.38961 0.148148 1.36815
0.402597 0.148148 1.38055
0.415584 0.148148 1.39297
0.428571 0.148148 1.40545
0.441558 0.148148 1.418
0.454545 0.148148 1.43067
0.467532 0.148148 1.44348
0.480519 0.148148 1.45648
0.493506 0.148148 1.46965
0.506494 0.148148 1.48297
0.519481 0.148148 1.49636
0.012987 0.160494 1.00156
0.025974 0.160494 1.01409
0.038961 0.160494 1.02663
0.0519481 0.160494 1.03919
0.0649351 0.160494 1.05177
0.0779221 0.160494 1.06437
0.0909091 0.160494 1.077
0.103896 0.160494 1.08965
0.116883 0.160494 1.10232
0.12987 0.160494 1.115
0.142857 0.160494 1.1277
0.155844 0.160494 1.14041
0.168831 0.160494 1.15313
0.181818 0.160494 1.16585
0.194805 0.160494 1.17857
0.207792 0.160494 1.19128
0.220779 0.160494 1.20398
0.233766 0.160494 1.21667
0.246753 0.160494 1.22935
0.25974 0.160494 1.242
0.272727 0.160494 1.25464
0.285714 0.160494 1.26725
0.298701 0.160494 1.27984
0.311688 0.160494 1.2924
0.324675 0.160494 1.30494
0.337662 0.160494 1.31745
0.350649 0.160494 1.32994
0.363636 0.160494 1.3424
0.376623 0.160494 1.35485
0.38961 0.160494 1.3673
0.402597 0.160494 1.37975
0.415584 0.160494 1.39223
0.428571 0.160494 1.40475
0.441558 0.160494 1.41733
0.454545 0.160494 1.42999
0.467532 0.160494 1.44277
0.480519 0.160494 1.45565
0.493506 0.160494 1.46865
0.506494 0.160494 1.48173
0.519481 0.160494 1.49483
0.012987 0.17284 0.999727
0.025974 0.17284 1.01231
0.038961 0.17284 1.02491
0.0519481 0.17284 1.03751
0.0649351 0.17284 1.05014
0.0779221 0.17284 1.06278
0.0909091 0.17284 1.07545
0.103896 0.17284 1.08813
0.116883 0.17284 1.10082
0.12987 0.17284 1.11353
0.142857 0.17284 1.12625
0.155844 0.17284 1.13898
0.168831 0.17284 1.15171
0.181818 0.17284 1.16444
0.194805 0.17284 1.17717
0.207792 0.17284 1.1899
0.220779 0.17284 1.20261
0.233766 0.17284 1.21532
0.246753 0.17284 1.22801
0.25974 0.17284 1.24068
0.272727 0.17284 1.25333
0.285714 0.17284 1.26596
0.298701 0.17284 1.27857
0.311688 0.17284 1.29115
0.324675 0.17284 1.30371
0.337662 0.17284 1.31625
0.350649 0.17284 1.32877
0.363636 0.17284 1.34127
0.376623 0.17284 1.35375
0.38961 0.17284 1.36624
0.402597 0.17284 1.37873
0.415584 0.17284 1.39123
0.428571 0.17284 1.40377
0.441558 0.17284 1.41636
0.454545 0.17284 1.42901
0.467532 0.17284 1.44172
0.480519 0.17284 1.45451
0.493506 0.17284 1.46736
0.506494 0.17284 1.48025
0.519481 0.17284 1.49312
0.012987 0.185185 0.997733
0.025974 0.185185 1.01037
0.038961 0.185185 1.02301
0.0519481 0.185185 1.03567
0.0649351 0.185185 1.04834
0.0779221 0.185185 1.06102
0.0909091 0.185185 1.07372
0.103896 0.185185 1.08643
0.116883 0.185185 1.09915
0.12987 0.185185 1.11188
0.142857 0.185185 1.12462
0.155844 0.185185 1.13737
0.168831 0.185185 1.15012
0.181818 0.185185 1.16286
0.194805 0.185185 1.17561
0.207792 0.185185 1.18835
0.220779 0.185185 1.20108
0.233766 0.185185 1.21379
0.246753 0.185185 1.2265
0.25974 0.185185 1.23918
0.272727 0.185185 1.25185
0.285714 0.185185 1.2645
0.298701 0.185185 1.27712
0.311688 0.185185 1.28973
0.324675 0.185185 1.30231
0.337662 0.185185 1.31487
0.350649 0.185185 1.32741
0.363636 0.185185 1.33994
0.376623 0.185185 1.35245
0.38961 0.185185 1.36496
0.402597 0.185185 1.37748
0.415584 0.185185 1.39
0.428571 0.185185 1.40255
0.441558 0.185185 1.41512
0.454545 0.185185 1.42774
0.467532 0.185185 1.4404
0.480519 0.185185 1.45309
0.493506 0.185185 1.46582
0.506494 0.185185 1.47855
0.519481 0.185185 1.49124
0.012987 0.197531 0.995583
0.025974 0.197531 1.00827
0.038961 0.197531 1.02096
0.0519481 0.197531 1.03365
0.0649351 0.197531 1.04636
0.0779221 0.197531 1.05908
0.0909091 0.197531 1.07181
0.103896 0.197531 1.08455
0.116883 0.197531 1.0973
0.12987 0.197531 1.11005
0.142857 0.197531 1.12281
0.155844 0.197531 1.13558
0.168831 0.197531 1.14835
0.181818 0.197531 1.16111
0.194805 0.197531 1.17387
0.207792 0.197531 1.18662
0.220779 0.197531 1.19936
0.233766 0.197531 1.2121
0.246753 0.197531 1.22481
0.25974 0.197531 1.23751
0.272727 0.197531 1.2502
0.285714 0.197531 1.26286
0.298701 0.197531 1.2755
0.311688 0.197531 1.28812
0.324675 0.197531 1.30072
0.337662 0.197531 1.3133
0.350649 0.197531 1.32587
0.363636 0.197531 1.33841
0.376623 0.197531 1.35095
0.38961 0.197531 1.36348
0.402597 0.197531 1.376
0.415584 0.197531 1.38854
0.428571 0.197531 1.40108
0.441558 0.197531 1.41364
0.454545 0.197531 1.42622
0.467532 0.197531 1.43882
0.480519 0.197531 1.45143
0.493506 0.197531 1.46405
0.506494 0.197531 1.47665
0.519481 0.197531 1.48921
0.012987 0.209877 0.993278
0.025974 0.209877 1.006
0.038961 0.209877 1.01874
0.0519481 0.209877 1.03147
0.0649351 0.209877 1.04422
0.0779221 0.209877 1.05697
0.0909091 0.209877 1.06973
0.103896 0.209877 1.0825
0.116883 0.209877 1.09527
0.12987 0.209877 1.10805
0.142857 0.209877 1.12083
0.155844 0.209877 1.13362
0.168831 0.209877 1.1464
0.181818 0.209877 1.15918
0.194805 0.209877 1.17196
0.207792 0.209877 1.18472
0.220779 0.209877 1.19748
0.233766 0.209877 1.21023
0.246753 0.209877 1.22296
0.25974 0.209877 1.23567
0.272727 0.209877 1.24837
0.285714 0.209877 1.26105
0.298701 0.209877 1.2737
0.311688 0.209877 1.28634
0.324675 0.209877 1.29896
0.337662 0.209877 1.31156
0.350649 0.209877 1.32413
0.363636 0.209877 1.3367
0.376623 0.209877 1.34925
0.38961 0.209877 1.36179
0.402597 0.209877 1.37432
0.415584 0.209877 1.38685
0.428571 0.209877 1.39938
0.441558 0.209877 1.41192
0.454545 0.209877 1.42446
0.467532 0.209877 1.43701
0.480519 0.209877 1.44955
0.493506 0.209877 1.46207
0.506494 0.209877 1.47457
0.519481 0.209877 1.48701
0.012987 0.222222 0.99082
0.025974 0.222222 1.00359
0.038961 0.222222 1.01635
0.0519481 0.222222 1.02913
0.0649351 0.222222 1.04191
0.0779221 0.222222 1.05469
0.0909091 0.222222 1.06748
0.103896 0.222222 1.08028
0.116883 0.222222 1.09307
0.12987 0.222222 1.10588
0.142857 0.222222 1.11868
0.155844 0.222222 1.13148
0.168831 0.222222 1.14429
0.181818 0.222222 1.15708
0.194805 0.222222 1.16987
0.207792 0.222222 1.18266
0.220779 0.222222 1.19543
0.233766 0.222222 1.20819
0.246753 0.222222 1.22093
0.25974 0.222222 1.23366
0.272727 0.222222 1.24637
0.285714 0.222222 1.25906
0.298701 0.222222 1.27173
0.311688 0.222222 1.28438
0.324675 0.222222 1.29701
0.337662 0.222222 1.30962
0.350649 0.222222 1.32222
0.363636 0.222222 1.33479
0.376623 0.222222 1.34735
0.38961 0.222222 1.35989
0.402597 0.222222 1.37243
0.415584 0.222222 1.38495
0.428571 0.222222 1.39747
0.441558 0.222222 1.40998
0.454545 0.222222 1.42249
0.467532 0.222222 1.43498
0.480519 0.222222 1.44746
0.493506 0.222222 1.4599
0.506494 0.222222 1.47231
0.519481 0.222222 1.48466
0.012987 0.234568 0.98821
0.025974 0.234568 1.00101
0.038961 0.234568 1.01381
0.0519481 0.234568 1.02662
0.0649351 0.234568 1.03943
0.0779221 0.234568 1.05225
0.0909091 0.234568 1.06506
0.103896 0.234568 1.07789
0.116883 0.234568 1.09071
0.12987 0.234568 1.10353
0.142857 0.234568 1.11636
0.155844 0.234568 1.12918
0.168831 0.234568 1.142
0.181818 0.234568 1.15481
0.194805 0.234568 1.16762
0.207792 0.234568 1.18042
0.220779 0.234568 1.1932
0.233766 0.234568 1.20597
0.246753 0.234568 1.21873
0.25974 0.234568 1.23147
0.272727 0.234568 1.2442
0.285714 0.234568 1.2569
0.298701 0.234568 1.26958
0.311688 0.234568 1.28225
0.324675 0.234568 1.29489
0.337662 0.234568 1.30751
0.350649 0.234568 1.32011
0.363636 0.234568 1.33269
0.376623 0.234568 1.34526
0.38961 0.234568 1.3578
0.402597 0.234568 1.37033
0.415584 0.234568 1.38285
0.428571 0.234568 1.39535
0.441558 0.234568 1.40784
0.454545 0.234568 1.42031
0.467532 0.234568 1.43275
0.480519 0.234568 1.44517
0.493506 0.234568 1.45755
0.506494 0.234568 1.46988
0.519481 0.234568 1.48215
0.012987 0.246914 0.985448
0.025974 0.246914 0.998282
0.038961 0.246914 1.01112
0.0519481 0.246914 1.02396
0.0649351 0.246914 1.0368
0.0779221 0.246914 1.04964
0.0909091 0.246914 1.06248
0.103896 0.246914 1.07533
0.116883 0.246914 1.08818
0.12987 0.246914 1.10102
0.142857 0.246914 1.11387
0.155844 0.246914 1.12671
0.168831 0.246914 1.13955
0.181818 0.246914 1.15238
0.194805 0.246914 1.1652
0.207792 0.246914 1.17801
0.220779 0.246914 1.19081
0.233766 0.246914 1.20359
0.246753 0.246914 1.21636
0.25974 0.246914 1.22912
0.272727 0.246914 1.24185
0.285714 0.246914 1.25457
0.298701 0.246914 1.26726
0.311688 0.246914 1.27994
0.324675 0.246914 1.29259
0.337662 0.246914 1.30522
0.350649 0.246914 1.31783
0.363636 0.246914 1.33041
0.376623 0.246914 1.34298
0.38961 0.246914 1.35552
0.402597 0.246914 1.36805
0.415584 0.246914 1.38055
0.428571 0.246914 1.39303
0.441558 0.246914 1.40549
0.454545 0.246914 1.41793
0.467532 0.246914 1.43033
0.480519 0.246914 1.4427
0.493506 0.246914 1.45502
0.506494 0.246914 1.46729
0.519481 0.246914 1.47949
0.012987 0.259259 0.982535
0.025974 0.259259 0.995399
0.038961 0.259259 1.00826
0.0519481 0.259259 1.02113
0.0649351 0.259259 1.034
0.0779221 0.259259 1.04687
0.0909091 0.259259 1.05974
0.103896 0.259259 1.07261
0.116883 0.259259 1.08548
0.12987 0.259259 1.09835
0.142857 0.259259 1.11121
0.155844 0.259259 1.12407
0.168831 0.259259 1.13692
0.181818 0.259259 1.14977
0.194805 0.259259 1.16261
0.207792 0.259259 1.17543
0.220779 0.259259 1.18824
0.233766 0.259259 1.20104
0.246753 0.259259 1.21382
0.25974 0.259259 1.22659
0.272727 0.259259 1.23934
0.285714 0.259259 1.25206
0.298701 0.259259 1.26477
0.311688 0.259259 1.27745
0.324675 0.259259 1.29011
0.337662 0.259259 1.30275
0.350649 0.259259 1.31536
0.363636 0.259259 1.32795
0.376623 0.259259 1.34051
0.38961 0.259259 1.35305
0.402597 0.259259 1.36557
0.415584 0.259259 1.37806
0.428571 0.259259 1.39053
0.441558 0.259259 1.40296
0.454545 0.259259 1.41536
0.467532 0.259259 1.42773
0.480519 0.259259 1.44005
0.493506 0.259259 1.45232
0.506494 0.259259 1.46454
0.519481 0.259259 1.47668
0.012987 0.271605 0.979472
0.025974 0.271605 0.992364
0.038961 0.271605 1.00526
0.0519481 0.271605 1.01815
0.0649351 0.271605 1.03105
0.0779221 0.271605 1.04394
0.0909091 0.271605 1.05683
0.103896 0.271605 1.06973
0.116883 0.271605 1.08262
0.12987 0.271605 1.0955
0.142857 0.271605 1.10839
0.155844 0.271605 1.12126
0.168831 0.271605 1.13413
0.181818 0.271605 1.147
0.194805 0.271605 1.15985
0.207792 0.271605 1.17269
0.220779 0.271605 1.18551
0.233766 0.271605 1.19832
0.246753 0.271605 1.21112
0.25974 0.271605 1.22389
0.272727 0.271605 1.23665
0.285714 0.271605 1.24938
0.298701 0.271605 1.2621
0.311688 0.271605 1.27479
0.324675 0.271605 1.28746
0.337662 0.271605 1.3001
0.350649 0.271605 1.31271
0.363636 0.271605 1.3253
0.376623 0.271605 1.33787
0.38961 0.271605 1.3504
0.402597 0.271605 1.36291
0.415584 0.271605 1.37539
0.428571 0.271605 1.38784
0.441558 0.271605 1.40025
0.454545 0.271605 1.41262
0.467532 0.271605 1.42495
0.480519 0.271605 1.43723
0.493506 0.271605 1.44946
0.506494 0.271605 1.46162
0.519481 0.271605 1.47372
0.012987 0.283951 0.97626
0.025974 0.283951 0.989178
0.038961 0.283951 1.0021
0.0519481 0.283951 1.01502
0.0649351 0.283951 1.02793
0.0779221 0.283951 1.04085
0.0909091 0.283951 1.05377
0.103896 0.283951 1.06668
0.116883 0.283951 1.07959
0.12987 0.283951 1.0925
0.142857 0.283951 1.1054
0.155844 0.283951 1.1183
0.168831 0.283951 1.13118
0.181818 0.283951 1.14406
0.194805 0.283951 1.15692
0.207792 0.283951 1.16978
0.220779 0.283951 1.18262
0.233766 0.283951 1.19544
0.246753 0.283951 1.20824
0.25974 0.283951 1.22103
0.272727 0.283951 1.23379
0.285714 0.283951 1.24654
0.298701 0.283951 1.25926
0.311688 0.283951 1.27196
0.324675 0.283951 1.28463
0.337662 0.283951 1.29727
0.350649 0.283951 1.30989
0.363636 0.283951 1.32248
